,BTC_LONG_aad29e2812bcd407_2d,BTC_LONG_8a7646dc5ccbd0f9_1d,BTC_LONG_a18389afb4e8507e_2d,BTC_LONG_774a2fa3bbfb3bcf_3d,BTC_LONG_a67a467959c6c593_2d,BTC_LONG_69d7c8d06b8ae442_3d,BTC_LONG_18736382b197243b_3d,BTC_LONG_6e133e86c2c01d4b_3d,BTC_LONG_bc8cc20c800b4673_3d,BTC_LONG_5740defe528d6e16_2d,BTC_LONG_022fc44040f52195_3d,BTC_LONG_a800262f87cb7ffd_3d,BTC_LONG_665a553ed9e4f0c9_3d,BTC_LONG_a7a53d44b1d1b10b_2d,BTC_LONG_32790d4266a3dbf2_2d,BTC_LONG_81c364516a41a911_2d,BTC_LONG_7fefaf095239c223_12h,BTC_LONG_ad3c541b70ce7c4c_3d,BTC_LONG_6e6fadb75ad48781_2d,BTC_LONG_978f94cff6100d1d_2d,BTC_LONG_5d47cc6741d7c67e_2d,BTC_LONG_986eab606b120088_2d,BTC_LONG_3ebd17aa694e737f_3d,BTC_LONG_8f4cb2e57d3d016e_3d,BTC_LONG_9d731ebe50ebbe65_3d,BTC_LONG_53f081fb7aa13377_3d,BTC_LONG_13ea5183446add0e_3d,BTC_LONG_546aae11ff7d6499_2d,BTC_LONG_6360988c96987bed_2d,BTC_LONG_3cd945806cc1e41e_2d,BTC_LONG_ac1d6d98aba0a2cd_2d,BTC_LONG_149214ecb27245d8_2d,BTC_LONG_290035753dfa1e36_2d,BTC_LONG_301412f1a92aaecd_3d,BTC_LONG_4a707af33475c4b3_12h,BTC_LONG_9bf33e9f6e490f1f_2d,BTC_LONG_3d382c6b95774870_12h,BTC_LONG_112acbae6242f1c5_1d,BTC_LONG_7e8a41a51ae079da_3d,BTC_LONG_618010b07f5aeded_2d,BTC_LONG_a1079e0a77d7f501_3d,BTC_LONG_bc16b6bea9830967_2d,BTC_LONG_110acf71418c051c_1d,BTC_LONG_7f23a3dead14afdf_1d,BTC_LONG_6acdbb3b70568efb_1d,BTC_LONG_25e9a00db8b7a09a_3d,BTC_LONG_25b726f17bdbc7e5_3d,BTC_LONG_21f85655a3d4dbed_2d,BTC_LONG_66839828a010ad14_1d,BTC_LONG_c1626e74d2f236cc_2d,BTC_LONG_3872f77e98ff3b88_1d,BTC_LONG_3327ddfbab14e535_1d,BTC_LONG_25abe5371fffe146_3d,BTC_LONG_234317c3f71f1454_2d,BTC_LONG_54c24918a2d046b4_2d,BTC_LONG_ac6867f81c702dfd_1d,BTC_LONG_c5f939c61dde6693_1d,BTC_LONG_6d14459a98f6eceb_2d,BTC_LONG_5b55989455e686eb_2d,BTC_LONG_0777fdef3d9cb3fe_2d,BTC_LONG_09ea97ee62d22743_2d,BTC_LONG_00496e0a18c5c27f_12h,BTC_LONG_8c198db3ea178cb2_2d,BTC_LONG_5fcd25c8e6a72764_2d,BTC_LONG_a7dad690be812564_3d,BTC_LONG_1a18cc95e5440427_1d,BTC_LONG_9044a6d8eaac417b_1d,BTC_LONG_3c323377de3e4078_3d,BTC_LONG_7633d7a44ab2b4b5_3d,BTC_LONG_8d4a1327987b861e_12h,BTC_LONG_b69cfade287b0e6b_12h,BTC_LONG_27cd54206caf7f3f_3d,BTC_LONG_721f882d099afd18_3d,BTC_LONG_94dd72fe1d374b6a_12h,BTC_LONG_8a84f7adec6f2c5d_12h,BTC_LONG_044d4841e5e18788_2d,BTC_LONG_b16e26d3230fb605_1d,BTC_LONG_8d967f7e7ca4eab1_2d,BTC_LONG_3fc88102a54ee0ad_12h,BTC_LONG_68a3d0b0c63c3b13_2d,BTC_LONG_82eb18af626016be_12h,BTC_LONG_0fd6615935a42929_12h,BTC_LONG_a92d11c420091618_3d,BTC_LONG_3bf312a1be80dfa7_1d,BTC_LONG_ac861e14bae89319_1d,BTC_LONG_06bafab89a238836_12h,BTC_LONG_a864e0a32e9d3bfb_2d,BTC_LONG_0c7f2f1a3357a313_2d,BTC_LONG_845287272ef90cce_1d,BTC_LONG_7959fffc20283c3d_3d,BTC_LONG_19ec377e06899c5b_2d,BTC_LONG_724dd62221db474d_1d,BTC_LONG_b7542b0106e09467_1d,BTC_LONG_6e2a45b1c1f2f36d_2d,BTC_LONG_a5c815ef1d70fee7_12h,BTC_LONG_225799ddff2477d1_12h,BTC_LONG_39c4aa3f69b92e78_1d,BTC_LONG_6e5a22a16dafcf43_12h,BTC_LONG_023dd7bb9d6ce9ce_2d,BTC_LONG_4a5320eb6a3bcada_1d
BTC_LONG_0c7f2f1a3357a313_2d,0.26888847221890694,0.0688521843178277,0.046486409235273515,0.1424923711133747,0.005379821888897369,0.06465388196863119,0.12452988907757098,0.12156203079307218,0.3068679820085666,0.4625507428940753,-0.016703631308555667,0.14552997814286706,0.07336094169233422,0.0877008924306032,0.1667170859436644,0.07687679307307033,-0.05029146627592614,0.10061716504929828,0.6095393391948486,0.023745607254650657,0.05370708854228219,0.0417715513826824,0.23004896361478105,-0.0019435339993308237,0.12504674177973754,0.061516235534153425,0.12805924109786004,-0.010899673786443808,0.1657096588366442,0.04772663364274893,0.1464483982963509,0.209402483266002,0.03719562972161528,0.07828085556402888,0.015708982916548746,-0.02349868536985392,-0.08277734131907982,-0.04482364836936141,0.3507328390072419,0.07864105739372308,-0.08187361007013992,0.2796500145110704,-0.03369254355333951,0.019562559647528156,0.06379737909751099,0.3322558023717227,0.06618506634240102,0.12482317173466186,0.1030090256942454,0.1111928574456744,0.030050763337692382,0.03665283380820787,0.009219207995327926,0.054538333090662576,0.17411181171023837,-0.08011301339447227,-0.029729500806488722,0.06705310008044145,0.013560903129448276,0.19835049297263674,0.02401343966559511,-0.07270220178311441,0.09917081806498192,0.07645035387423799,-0.0340127906880119,-0.08965486592587017,0.0069163644321867754,-0.056215952198985536,0.059270177032127135,-0.003229814675757363,-0.00719366700757803,0.1501983875849718,0.11059065349010151,-0.08797458472505475,-0.028325660209559116,0.1745778406567877,-0.007484434823856587,0.0453781417942853,0.2417682392195664,0.041497155854542396,-0.10480169999631751,0.13723633824292783,0.051832917542146695,0.18903218278954959,0.06850733203091874,-0.04637556992182381,0.1342844817611817,1.0,-0.04628352734167939,0.09289069734685101,0.17844154029426734,0.17788901016061465,0.006145362231547115,0.0393965018565741,-0.014010774512998947,-0.004791995546992741,0.15882162413933015,0.1247257855828143,0.10480696062339694,0.03567400998771959
BTC_LONG_845287272ef90cce_1d,0.07363446202906268,-0.03655588370715497,-0.09990818949772641,-0.31107653582836486,-0.223590676740532,-0.0014151493377733688,-0.01999760931365642,-0.027164104287358194,0.004281694915263035,0.01372256488954347,-0.02247635061455088,0.07082148065628528,0.03228391030872344,0.004428255296715919,0.2029018072721566,0.10428082710936641,0.04433985429831194,-0.024168400452581847,-0.054297260867482544,-0.05024256212157035,0.04731091504883316,-0.022730791976830738,-0.009859396198203304,0.0712112469533016,0.038226465753428265,0.03393898510520318,0.06824375523305166,0.028709341127225882,0.10947792784327635,0.10028670345848169,0.0314058888948374,0.07761129904739045,0.006466076289890524,0.13435856908062146,-0.02327504068564504,0.05498240820016902,0.03712054351805205,0.2581866587850122,0.020961188821091912,0.028215797174981135,0.22265839147524083,0.07719639596348482,0.022481959223209447,0.15792410084362235,-0.09013596817734407,-0.10746200970735034,0.09099889247474949,0.013844980951542348,0.23469549983470145,-0.2725861044922482,0.03515405454767074,0.16081196168225334,-0.25965234552647676,0.016807959492512077,0.03507296760984972,0.09155367892510423,0.05886090322277617,0.05774462012802349,0.10720297041814865,0.017394640380445896,0.044238108768027286,0.1710941426415916,-0.0015754543340397082,0.04842910997244814,-0.0032925272894906354,0.2140946291018167,0.1400478095104613,0.20196488254126077,-0.030380003068944863,0.1904150792540132,0.07495395494395848,-0.1518830672242544,0.07645019024154155,0.06534907734166484,0.07542139485637633,0.03330100453126759,0.10402142717568102,0.27732999943038905,-0.07345055859898192,-0.02048454184472364,0.1416729992044425,0.09765384707235346,-0.005450606091833793,-0.0036447410691844047,0.13154334138658397,0.21706692831847804,-0.023087842699674604,-0.04628352734167939,1.0,-0.026537403256158384,-0.05921388445522748,-0.21079535831411464,0.15598561250431092,-0.11728872864415552,0.26094222100073117,0.08344411936561964,0.01591555181704665,-0.13701712865364826,0.08913576540032514,0.1272493032887652
BTC_LONG_7959fffc20283c3d_3d,0.1018600293623301,0.05914554193004071,0.07580523141807445,0.06653696609621354,0.03599553734854355,0.07800615213848608,0.0911989270679506,0.06367493243364371,0.11353592646403639,0.03553939144426093,-0.03621788250257008,0.056906752298530275,0.1093396996744338,0.08512251824878343,0.09939753122007274,0.01933545724960831,-0.08704710605729712,0.031249788640726042,0.12602256354474198,0.0058188601975091596,0.07178951741908121,0.16602110927078342,0.09350879642619402,0.047573817777458435,0.15881638586210198,0.20663577289661286,0.07423894668394587,0.031164171453239877,0.0346492034215544,0.015287560532590894,0.09618811065139761,0.05697742089977987,0.02286377230980623,0.025738080860438634,0.10635013362152512,0.03770631312980033,-0.1713770814363024,-0.016769325670705684,0.04306251356029133,-0.011458068379312937,0.008914574027921444,0.12138088855945586,0.01617043671632292,-0.12968394204648676,0.025356981753692876,0.08609226001712245,0.016213139599055505,0.04218369512657312,0.07616769802139411,0.04599741290291705,0.19915141029558803,0.15151450007035383,0.0005353409420384669,-0.03527262067295031,0.08300021221332407,-0.0990462475310348,0.04538124391647081,0.03373864147638229,0.05433530891909962,0.13445742804836985,0.014651190022882832,-0.1745593660370523,0.04457543076792891,0.07308034162224873,-0.057713404056141025,-0.06402293503811249,-0.09082501992324873,0.001762710421598157,0.0494353175276146,0.02957394932146559,-0.12839703093492247,0.07161933020034947,0.10789674129135465,-0.2168263463243244,-0.08550765507578091,0.02122756265457447,-0.04844831783636437,0.11737631030416193,0.09073982727202476,0.011939408708669772,-0.16890870563279606,0.04814419749227736,-0.051575987642703706,0.29053744393838266,-0.09106820564209188,-0.09655972573267609,0.1024748035603092,0.09289069734685101,-0.026537403256158384,1.0,0.07588741474288924,0.0826952593941685,0.04006962318774098,-0.00509553616164665,0.005391852627554154,4.91067364144189e-05,-0.20922534890734615,0.053400491703770266,0.06777777915949325,0.028762997673202836
BTC_LONG_19ec377e06899c5b_2d,0.10747373584377622,0.03203538543308307,0.037117874880354604,0.06939300657181634,0.24412218926206852,0.10082733390010767,0.22338655707287927,0.20429350625395368,0.04108933368510524,-0.001186781579469333,-0.022440878250820546,0.10677369554734369,0.040337553304968916,0.17860552024767157,0.26273874599498,0.25490203356346874,-0.08010956412997887,0.18463883442745666,0.09124225368927207,0.14268588696433007,0.01226336323700088,0.0425356007722809,-0.18446608226839573,0.13877620332682516,0.3003795320848511,0.01843007045573536,0.2378947723261505,0.07570228729982507,0.07364559902914991,-0.07102747043072108,0.1076137414735979,0.14406221511945072,0.06575341461705783,0.09972915927247937,0.002655455436456177,-0.009507452130134824,0.010934672105546987,-0.03241754711105704,0.15027251737604536,0.10184545685433506,-0.03844038720051936,0.1446539532860542,-0.0339018120649374,-0.04859512658301636,0.17017347832141233,0.07696510895488261,-0.06487941384264782,0.05487438343576927,0.16386613074172116,0.14675287445100427,0.05847368939087595,0.07427517516774935,0.07876876664090193,0.08709251458001588,0.07126812124948806,0.17766217469228485,-0.09218077491604305,0.05552175773179457,-0.03358431500347443,0.2206693632018038,0.022354590846319335,-0.025018975717056295,0.10832876827590893,-0.0020063455663639645,0.05838462135564338,-0.10154317051304682,0.21958816213978635,-0.238130646251801,0.12472136064773728,0.005952144391939405,-0.007709987863838927,0.2907502029977,0.09288438826113515,-0.03644664531199874,-0.06935806997720496,0.22093295834187893,-0.02920096402626308,0.22028896205921597,0.06966620561202723,0.02582548507571644,-0.06135868988888695,0.023439969491965036,0.028699484245236603,0.042536517151429094,0.12977333463325302,-0.15295421502234963,0.14945559618202403,0.17844154029426734,-0.05921388445522748,0.07588741474288924,1.0,0.08985792578183349,0.03430003944750799,0.11204994614863524,0.013145302597715902,-0.10638113287233994,0.017215745568916474,-0.040839565429826086,0.3146094266246272,0.11842527835600629
BTC_LONG_724dd62221db474d_1d,0.18023020009392526,0.2669685010431587,0.15575280180950205,0.38172737751110813,0.21411525561495448,0.23064992411122553,0.15568953618286488,0.17170437713128558,0.3167613340303801,-0.0014903145513407137,-0.02920796060099991,0.04468780453366759,0.0907604850908642,0.08757743302191968,0.29424574177336893,0.03813040005992069,-0.056747397343828485,0.2010860616353833,0.02568853499852696,-0.04228717973154331,0.1959371968644812,0.13653705131159724,0.3730672072105656,0.0031080578086790903,0.24053412932989837,0.009454015522639999,0.13613736430660775,-0.03548228607168557,0.21422562064250988,0.002539335509451347,0.2265970338771204,0.17904055474522046,-0.008673489051334223,-0.014552203559756416,-0.05722311815559166,0.28185246944756115,0.43748230383554243,0.029434993993791087,-0.004898671126635748,0.19864105105258967,0.028831537329246794,0.2031646847981563,0.06688707095563909,-0.051016773619231646,0.09643461614502505,0.1424317959325444,0.05350636265917535,0.11508162125498399,-0.025838067723386166,0.2977371410386887,-0.03854919557936848,0.025478585715705625,0.056552866900615555,-0.047084416182025066,0.25503438830920616,0.02800436439547029,0.0854418196366908,-0.12247128093642587,-0.020674798043269202,0.09009996610505655,-0.08409750533600074,-0.03222065776070013,0.10295708313946499,0.10677744355634027,-0.17058965913769894,0.09833555617933891,-0.043697668173596056,0.09587391865414632,-0.0023600280143319533,0.07513829596378176,0.1874837119593791,0.10609687077297343,0.1413213158514178,-0.08180365847297767,0.05150656646703598,-0.054051128104338625,-0.014272519434283358,-0.16060874319035365,0.24654504533126123,-0.022721552824158622,-0.1742663235102196,0.16051962930653607,-0.17146208263855925,0.3981675640552343,-0.0027650805071280557,0.2057705000433572,0.23045222088596162,0.17788901016061465,-0.21079535831411464,0.0826952593941685,0.08985792578183349,1.0,0.12948243417516922,-0.06546448141831923,0.028640966290889372,0.042905807760430015,0.13296150120311728,0.23004648983710566,0.06038359350360627,0.04091961631541509
BTC_LONG_b7542b0106e09467_1d,0.008553950725874919,0.32666456149701656,0.20554953446932955,0.0880757692771934,0.03811791867978456,-0.04269968614133486,-0.11240804825159746,0.07799864388000136,0.054116454733681825,0.08280213754641184,-0.05640848850387997,-0.080788214273974,-0.026090114576363496,-0.138388559865133,0.41233267444710314,0.21604846832715754,0.30014745339531196,-0.09965821149434313,-0.03755378369651213,-0.12406012786954314,0.30176177697361906,-0.05491720890901355,0.20518743448674262,0.1035745348415173,0.004487428704376065,0.011492589941877573,-0.07166706531279703,0.06191152641613673,0.4283663893502369,0.1879439158003523,0.06773668212751582,0.0555831415600472,-0.09332919530855642,-0.01652575799032299,0.07792872834393495,0.09839087105444695,0.12352508870063561,0.229515781352134,0.0701290635054354,0.10475723346978304,0.265273767247885,0.002612100644058215,0.098134636601843,0.19643232371143785,0.09435171021310013,-0.09840869016342091,0.1391110003140429,0.07120643853383216,0.3712344893495571,0.11835303002885998,0.10609844769169537,0.2692457903223788,-0.03604825787384559,-0.1801623247475169,-0.03110127492689337,0.2135987494991595,0.004999260377852218,-0.09356314990049702,0.14556545352816702,-0.08036237046443935,-0.039931179362351577,0.23959853842165263,-0.06645518586426566,-0.033375820428504156,-0.06846238914308415,0.46665221703818655,0.14680366182231872,0.22366609056245765,-0.04481845898664116,0.2272747708977058,0.1748918996503501,-0.1054995972820281,0.07686522935417593,0.09404180636589599,0.06405915506981216,0.05449529691172923,0.14059065841368007,-0.04202732856535598,-0.0008949078203588978,-0.009015013400083568,0.015172083163177736,0.17351127175894615,-0.15741662945800225,0.11299303913245728,0.2319103311715865,0.29783381654212454,-0.035164279645593065,0.006145362231547115,0.15598561250431092,0.04006962318774098,0.03430003944750799,0.12948243417516922,1.0,-0.05311163285888502,0.3000649435005656,0.01336271664304846,0.10791734277126737,0.08567582301643886,0.03522831378221927,0.41603775796499787
BTC_LONG_6e2a45b1c1f2f36d_2d,0.014878967823650195,0.027443843019401202,0.09857789679599405,0.0447496450409652,0.060159188363186136,-0.18374831336225303,0.056858277348198344,0.028904209472308314,-0.09249332529270794,-0.023905130679362056,0.18870842576895064,-0.05108444062163361,-0.003929166683614311,0.13490057278244655,-0.05225799203294922,-0.003186046551174637,-0.057832968483528625,0.07005348732485671,0.0643949843897499,0.06861284325467054,-0.0010912666697478453,-0.20841682122876917,-0.16839953599295934,-0.020618714388648308,0.07029304361772722,0.3375044629808348,-0.07550101215936561,-0.004155886448765292,-0.04732966302505227,0.16783724092972407,-0.006096987283529267,0.03333182050746551,0.09870767592397396,0.0013347755653020717,-0.013288273787988837,0.012822600972394913,-0.08265432086014017,-0.047591389679543725,-0.0024328035545776077,0.024053768117512753,-0.06447430814836302,-0.030213393629328976,-0.01372850005742906,0.007373157189382655,0.04337346289104722,0.25301915318762735,-0.054205529599889286,0.21973457511901356,-0.0579554680361702,-0.03228971234914361,0.07003845889901204,-0.0921720851474752,0.3381634383883193,0.04269312367210196,-0.023858745595012203,0.020526361588012854,0.006336479802658783,-0.01847633754209658,-0.0230265264804457,-0.05653930402209384,0.060028025931110916,-0.06104697979686007,0.04081323503415085,-0.07418928077945532,-0.0024353647510179026,-0.10407469069929452,-0.09837938408846643,-0.0762394748102477,0.018144794090827712,-0.09257282876589795,-0.02036726216744371,0.47785283437011006,0.00562620537387368,-0.002130386523976957,-0.0007909489406207194,0.14075775731026577,-0.011187355088450944,-0.007717831874843281,-0.035435654747365715,0.08950855138075695,-0.00024030321993708906,0.11209431546731867,0.06004311561542704,-0.06439663812061375,-0.02196355198502658,-0.08823695877175304,-0.05155052613439421,0.0393965018565741,-0.11728872864415552,-0.00509553616164665,0.11204994614863524,-0.06546448141831923,-0.05311163285888502,1.0,-0.120714116860179,-0.10842757780186765,0.01687087492364935,0.06132733845992043,-0.03359712881760054,-0.03385531828120651
BTC_LONG_a5c815ef1d70fee7_12h,0.023612523035963513,0.19719066000542035,0.09443121515145146,-0.046578040178918326,-0.04846917201875264,-0.009356241368589547,-0.09933220289221277,0.0728207289515922,0.013490052736305744,0.05449291972935032,0.11772312959978624,-0.023296374458154488,-0.028901695857680026,-0.1342930139086774,0.2911535263269571,0.07598942287200988,0.2036825336882339,-0.14373834900785526,-0.07703561712827921,-0.25239638918063234,0.039843305759209954,-0.027210388331060716,0.18737866548062596,0.04708259020714918,-0.03724047390521615,0.019438853495355093,-0.0007906683389247774,0.06078692932949824,0.22210836801678224,0.14124383461558787,0.0663598443512181,-0.022205578417883624,-0.05087998227137354,0.07879511848748713,-0.0390700044783039,0.05797107613237667,0.11468611953734642,0.226705468036067,-0.023448431085929256,0.00019164513213026124,0.30525844891849024,0.07719680424916477,0.13934040034354625,0.1223927147479799,0.10000057228457601,-0.07535438465818886,0.12474687244274481,0.11826896842062969,0.35197447576627455,0.03182398360139811,0.0015010540507390238,0.23367909308698326,-0.12382584079935727,-0.07312800471313884,-0.0031127153808625197,0.11404341540857517,0.07090934763326152,0.0695983895051745,0.10877314338865123,-0.07844632748596912,-0.011222257874030462,0.258234973378796,-0.07800253779104933,0.0312974043933269,0.013717726796720904,0.42251914269902113,0.24228889368375897,0.24767369485503915,-0.031115255802525048,0.3218739158454686,0.07540758418129286,-0.13413668325256425,0.06750336892053943,0.07637515318553822,0.03509836591264488,-0.0431134433065102,0.16017750469295355,0.025550674253638623,-0.028941213417430858,-0.06577431317375892,-0.01205101112474665,0.12237876836009888,-0.06951461156894438,0.0679062508318401,0.13220176888467441,0.3142849635840688,-0.03187967114971142,-0.014010774512998947,0.26094222100073117,0.005391852627554154,0.013145302597715902,0.028640966290889372,0.3000649435005656,-0.120714116860179,1.0,0.0798246802417235,0.07828186059808552,-0.02057856969329458,0.03962442471725242,0.20691905136796207
BTC_LONG_225799ddff2477d1_12h,-0.006494025546051269,0.008063781908405924,0.02635166453587706,0.008460774766445744,-0.003158489066681098,0.009449750449570816,-0.044425603236184004,0.038145197150281654,0.0861718036087207,0.1643326893889321,-0.019978613113640766,0.011162887067235418,0.4028492345781005,-0.07601976312677261,0.02324065166862079,-0.025677062574870936,0.09767889966692679,-0.01440772406561167,0.014464034134269808,-0.003196070216781577,0.03033234738966842,0.12029044522434604,0.025221650505965556,0.05290351030102729,-0.10874287081670034,0.016123849815641637,-0.0209413029068551,0.0673823909670173,0.04786721337687362,-0.008845141904184055,0.10445967298651702,-0.04128959672114324,-0.06122709312246197,-0.024198202835476357,0.05728050052792815,0.005588671556355696,0.06211756165901216,0.04440369557998721,-0.0350133340262005,-0.007049371551533952,0.16519491266003578,-0.0463638430577775,0.0684567592742817,0.055425725115271364,0.005261370966273709,0.025964424751614607,0.08314957754527187,-0.015737912427382837,0.007428964064586153,0.008152010012713243,-0.14384391354757095,0.009066447405316121,-0.1518136447620045,-0.01302854325160797,0.27780332470388786,0.021419257697275047,0.009913703962218808,-0.13437814567629017,0.016052336965912746,-0.07250589525709175,-0.05615088586198262,0.0514713659063449,-0.037813401839662544,0.10505229731510667,0.028578799415285936,0.11712345612013507,0.014506248280548353,0.029265124871673428,0.0069918331526328675,0.016241270641854846,0.08979965733565277,-0.05441656972093685,0.034944476682408694,0.011687411350684681,0.08430439037492751,-0.12345436995329927,0.09351619408061006,-0.07053292099984265,-0.017046245831848942,-0.04839122327533235,0.00046687737585571947,-0.05531352502215987,-0.08572284080394157,0.14554220406362176,0.02465112118580841,0.0896743428535807,-0.09082079526766995,-0.004791995546992741,0.08344411936561964,4.91067364144189e-05,-0.10638113287233994,0.042905807760430015,0.01336271664304846,-0.10842757780186765,0.0798246802417235,1.0,0.04489136312167159,-0.01662484806995915,-0.0025738807097650264,0.07856754583276454
BTC_LONG_39c4aa3f69b92e78_1d,0.009510157506195584,0.039313406322745985,0.023276565342358734,0.04648328852847427,-0.16158482018029358,-0.018567085465406172,-0.11852521097896132,0.13231275409256,0.15128018158557396,-0.09945835701055715,0.06406824264754031,0.042007148963538625,-0.32110932948769233,-0.1476879744233142,-0.015609365490240477,-0.015061634325700306,0.35232545742987864,-0.06846059477271789,0.09805631675279469,0.0021931984683993765,0.09161555917458196,-0.1717846176506474,0.08920951310405506,-0.08699552062500812,-0.07173802128023417,-0.07017683873791057,-0.06835904495321889,-0.21180580922785106,0.2589790196486159,-0.011163755924693947,-0.08759520346605815,0.06579799077867714,-0.11726888583178298,-0.26637397916176403,-0.05239036174695104,-0.07285613316889629,0.1430483798810806,0.031222772652230765,-0.03361269059411988,0.13524656479373945,0.06663086832243659,0.04023274957251927,0.031237211276378275,0.24185441913405892,-0.06565440083594905,0.12399913452790243,-0.08747736760142476,0.07984338672535227,-0.11647244889256987,0.0019681462183923073,-0.12246117608548025,-0.13309781317141706,-0.010916761349343274,-0.04802039806544966,0.0017916633019960271,0.11769789142891984,-0.014887835606977429,-0.13622319072832115,-0.05171533792283869,-0.3652572529085208,-0.07633603295998072,0.23256514019694116,-0.08557069049052098,-0.16863525462641588,0.06615644851055397,0.27968667889320825,0.05260506921224886,-0.09359891032695157,-0.01639891036898683,-0.04309742819260337,0.3466388701555849,0.003976377678965592,-0.1979902194231524,0.23330009909057842,0.02593858512347981,-0.059286023086011025,0.012181503969241479,-0.1987774972743938,0.09050964010703776,0.0037763689148563873,0.11803850198556902,0.028069656627399273,-0.11336269547913902,0.04248458084239953,0.08638178551155343,0.20120714750226468,-0.05255257600140011,0.15882162413933015,0.01591555181704665,-0.20922534890734615,0.017215745568916474,0.13296150120311728,0.10791734277126737,0.01687087492364935,0.07828186059808552,0.04489136312167159,1.0,0.06759152875423241,-0.04427088195054977,0.030684693849219534
