factor_id,BTC_LONG_00496e0a18c5c27f_12h,BTC_LONG_022fc44040f52195_3d,BTC_LONG_023dd7bb9d6ce9ce_2d,BTC_LONG_044d4841e5e18788_2d,BTC_LONG_06bafab89a238836_12h,BTC_LONG_0777fdef3d9cb3fe_2d,BTC_LONG_09ea97ee62d22743_2d,BTC_LONG_0c7f2f1a3357a313_2d,BTC_LONG_0fd6615935a42929_12h,BTC_LONG_110acf71418c051c_1d,BTC_LONG_112acbae6242f1c5_1d,BTC_LONG_13ea5183446add0e_3d,BTC_LONG_149214ecb27245d8_2d,BTC_LONG_18736382b197243b_3d,BTC_LONG_19ec377e06899c5b_2d,BTC_LONG_1a18cc95e5440427_1d,BTC_LONG_21f85655a3d4dbed_2d,BTC_LONG_225799ddff2477d1_12h,BTC_LONG_234317c3f71f1454_2d,BTC_LONG_25abe5371fffe146_3d,BTC_LONG_25b726f17bdbc7e5_3d,BTC_LONG_25e9a00db8b7a09a_3d,BTC_LONG_27cd54206caf7f3f_3d,BTC_LONG_290035753dfa1e36_2d,BTC_LONG_301412f1a92aaecd_3d,BTC_LONG_32790d4266a3dbf2_2d,BTC_LONG_3327ddfbab14e535_1d,BTC_LONG_3872f77e98ff3b88_1d,BTC_LONG_39c4aa3f69b92e78_1d,BTC_LONG_3bf312a1be80dfa7_1d,BTC_LONG_3c323377de3e4078_3d,BTC_LONG_3cd945806cc1e41e_2d,BTC_LONG_3d382c6b95774870_12h,BTC_LONG_3ebd17aa694e737f_3d,BTC_LONG_3fc88102a54ee0ad_12h,BTC_LONG_4a5320eb6a3bcada_1d,BTC_LONG_4a707af33475c4b3_12h,BTC_LONG_53f081fb7aa13377_3d,BTC_LONG_546aae11ff7d6499_2d,BTC_LONG_54c24918a2d046b4_2d,BTC_LONG_5740defe528d6e16_2d,BTC_LONG_5b55989455e686eb_2d,BTC_LONG_5d47cc6741d7c67e_2d,BTC_LONG_5fcd25c8e6a72764_2d,BTC_LONG_618010b07f5aeded_2d,BTC_LONG_6360988c96987bed_2d,BTC_LONG_665a553ed9e4f0c9_3d,BTC_LONG_66839828a010ad14_1d,BTC_LONG_68a3d0b0c63c3b13_2d,BTC_LONG_69d7c8d06b8ae442_3d,BTC_LONG_6acdbb3b70568efb_1d,BTC_LONG_6d14459a98f6eceb_2d,BTC_LONG_6e133e86c2c01d4b_3d,BTC_LONG_6e2a45b1c1f2f36d_2d,BTC_LONG_6e5a22a16dafcf43_12h,BTC_LONG_6e6fadb75ad48781_2d,BTC_LONG_721f882d099afd18_3d,BTC_LONG_724dd62221db474d_1d,BTC_LONG_7633d7a44ab2b4b5_3d,BTC_LONG_774a2fa3bbfb3bcf_3d,BTC_LONG_7959fffc20283c3d_3d,BTC_LONG_7e8a41a51ae079da_3d,BTC_LONG_7f23a3dead14afdf_1d,BTC_LONG_7fefaf095239c223_12h,BTC_LONG_81c364516a41a911_2d,BTC_LONG_82eb18af626016be_12h,BTC_LONG_845287272ef90cce_1d,BTC_LONG_8a7646dc5ccbd0f9_1d,BTC_LONG_8a84f7adec6f2c5d_12h,BTC_LONG_8c198db3ea178cb2_2d,BTC_LONG_8d4a1327987b861e_12h,BTC_LONG_8d967f7e7ca4eab1_2d,BTC_LONG_8f4cb2e57d3d016e_3d,BTC_LONG_9044a6d8eaac417b_1d,BTC_LONG_94dd72fe1d374b6a_12h,BTC_LONG_978f94cff6100d1d_2d,BTC_LONG_986eab606b120088_2d,BTC_LONG_9bf33e9f6e490f1f_2d,BTC_LONG_9d731ebe50ebbe65_3d,BTC_LONG_a1079e0a77d7f501_3d,BTC_LONG_a18389afb4e8507e_2d,BTC_LONG_a5c815ef1d70fee7_12h,BTC_LONG_a67a467959c6c593_2d,BTC_LONG_a7a53d44b1d1b10b_2d,BTC_LONG_a7dad690be812564_3d,BTC_LONG_a800262f87cb7ffd_3d,BTC_LONG_a864e0a32e9d3bfb_2d,BTC_LONG_a92d11c420091618_3d,BTC_LONG_aad29e2812bcd407_2d,BTC_LONG_ac1d6d98aba0a2cd_2d,BTC_LONG_ac6867f81c702dfd_1d,BTC_LONG_ac861e14bae89319_1d,BTC_LONG_ad3c541b70ce7c4c_3d,BTC_LONG_b16e26d3230fb605_1d,BTC_LONG_b69cfade287b0e6b_12h,BTC_LONG_b7542b0106e09467_1d,BTC_LONG_bc16b6bea9830967_2d,BTC_LONG_bc8cc20c800b4673_3d,BTC_LONG_c1626e74d2f236cc_2d,BTC_LONG_c5f939c61dde6693_1d
BTC_LONG_112acbae6242f1c5_1d,0.12416129114100137,0.03506713585084354,0.09432234266045583,0.0126355627280606,0.13863507257713584,-0.0007068954685771249,0.10606721067617718,-0.036193302311084,0.09735250450093373,0.19328730465991995,1.0,0.032150946011278235,-0.018905272189831384,0.023929640960654214,0.09809793035125988,0.3638120083891031,0.03519971586558388,0.027583287475093816,0.042148032548040254,-0.013051912497994932,0.15480906277098583,-0.024226122636279657,-0.0638234905564169,0.05817596853649063,0.024361522532287926,-0.008729772483706046,0.2766789405588487,0.15259030525554595,0.1316899429162363,0.07362035511085718,0.11658958475376834,0.01971820352339953,0.2093703817542876,-0.02840477139167318,0.21315513310153172,0.24351325439764493,0.042298960594587716,-0.015142834248864983,-0.004984388221607155,0.020348263634083662,-0.053140618947459854,-0.03360151622438105,-0.06219246250274405,0.06592779097306219,0.1628993502416923,0.13326038976688934,-0.03744650926801699,0.2356377675584523,0.1492766104498134,0.00447445953864292,0.344079419631803,0.08896400030815307,-0.00457787487493651,-0.010071422750396101,0.10715879777631937,0.032613662442115346,0.06813746244183153,0.1808626317334511,-0.023792818460115047,0.07207696242896902,-0.03403273797547013,0.027480965263228442,0.29958372979297804,0.018525976404914723,-0.09730890048737334,0.010697743221800957,0.1652450808697264,0.34435844060946,0.22153359221177887,0.062468129503037505,0.20164201933329534,0.0432726551205487,0.13545257439093109,0.24018473509349966,-0.10028646175589503,0.009780311843365712,-0.00682830115532737,0.01869459080132263,0.02026759716570719,0.05107938368516785,-0.020725818775927756,0.2033815175913563,0.16794247855971123,0.12199690008450442,0.1469602329378097,-0.015291534872486856,0.07464501266709053,-0.03868242537322391,0.10148996236520161,0.09461257181173922,0.2739779384280054,0.18176855484600415,0.08994732956568943,0.24882948148379855,0.051561513187578505,0.39575603619117555,0.037922190787218965,-0.01619987701707082,-0.0313150582659449,0.286053062223848
BTC_LONG_13ea5183446add0e_3d,-0.016828727663831325,0.034024769657597674,0.02605131313220147,0.030181542112065425,0.04373249579762376,-0.005953117059937447,0.07611516970743101,0.1582167079913984,0.07227840135894481,0.02730300864461324,0.032150946011278235,1.0,0.12129193356668114,0.13616612090075653,-0.04091948310908537,0.03772761696454987,0.16382966521014453,0.07837905229547557,-0.11546240478054506,-0.0530625834137519,0.06061591862991894,0.04237848396117165,0.10678352378306592,-0.03864867729806636,0.09818226578944916,0.15863648326583704,-0.0246713062264565,0.07485442770833926,-0.007083228507333199,0.02756782836442819,0.048827261504439994,0.1480108235279717,-0.02091008418569403,0.15744410987664495,0.0829934680939512,-0.017975730490023205,-0.023373960632485227,0.0833118271357102,0.15358607205470873,0.09198121889131029,0.0242758156495899,0.10394462187816558,0.14647407146857314,0.16096730177116486,0.24453928398389663,0.09178950537752391,0.09246682555717903,0.04841825999888183,0.11774716445645447,0.09977243011368876,0.06449572079159116,0.16780389808496976,0.25530682293033163,0.11931007754539073,0.07708509605320958,0.07502173226942473,0.1963422165832199,0.05318788920234206,0.19522473897074794,0.3138936736533403,-0.010765516576115245,0.1819291167049325,-0.09758504061972653,0.015176566097168725,0.14830064661312772,-0.049831934619755755,0.13090231026426716,0.033466158550825575,-0.14264363406839486,0.15894510399950337,-0.012054450681910675,0.16824541282114128,0.13059011589076738,0.002520752120532781,-0.00025818742670351974,0.08316547939704579,-0.056449235044624846,0.04203682124434925,0.32036622672987297,0.1078714437210329,0.13871137032384526,-0.033734631123917176,0.1509945024717777,0.134943515601068,0.08859372119640324,0.14443293748927083,-0.009792886415568742,-0.0043491616226179475,0.1686892006224816,0.06655305618457762,-0.016636923879704814,-0.01483414344451167,0.20168805139016888,0.07767068313772525,-0.053089300459871494,0.012101726051758249,0.19029347885871986,0.23444051628811027,0.15933352431992906,-0.04406148206989099
BTC_LONG_149214ecb27245d8_2d,-0.07678342104907271,0.0773338923098043,0.21182948125105674,0.044908180987858926,-0.04821845883849746,0.09948776278124362,0.0025805752389197584,0.263916004290356,0.17901206507011982,0.08433018869391712,-0.018905272189831384,0.12129193356668114,1.0,0.046250897317193056,0.08224034500080506,0.012315369306417712,0.05256898285250311,0.029764568186425616,0.2173237092881836,0.048367476858072196,0.05644878369276205,0.05132147893266197,0.047741806804038715,0.1306370188388713,0.09426240363016376,0.2600765895273297,0.1654075543953636,0.0803013975867148,-0.00158652564923478,0.12511292168297952,0.019285401824361833,0.06514417808770864,-0.0022948943924690148,0.015146609761089712,0.06052461161898916,0.0366078800068578,0.09234588270147158,0.06641460329416227,0.08163929435620075,0.13935027587687665,-0.029396796074164955,0.17103556438499257,0.1367820879857168,0.1471315030036323,0.20133344707920794,0.0728271375646732,0.03182840444388379,0.09072139725488973,0.014813624140009696,-0.02344791427336796,0.18938001384531405,0.11106816944975746,0.11421287764381756,0.16727837641906723,0.1545000163214644,0.2884680966582317,0.0528057108934876,0.050620585192232045,0.08916566959658824,0.12487778656185686,0.07265273289952179,0.027440391615286424,-0.050407640560643986,0.021688317963580454,0.2183926096085054,-0.008501345346991268,0.040622532388595624,0.1098849515898676,-0.06840511687361583,0.12773985572783453,-0.04776640303729753,0.16161931732533688,0.07926610626033434,0.06708911457944747,-0.0006529347600115975,0.14770429741208982,0.10677334846336749,0.21339558421863516,0.10290329209265545,0.143564719002256,0.08075195262635787,-0.03820915851017578,0.2548855645137809,0.05224881918223223,0.05205907006966281,0.042746542748563474,0.15288139219630648,-0.10951107386072666,0.21106877776073177,0.15548958326757598,-0.020637461892420775,0.025275872228279764,-0.013597701987197956,0.014373824425880158,-0.02109540440310445,0.01342754745519404,0.15302034510143964,0.07956255088201081,-0.03904589526618164,0.09128112003248533
BTC_LONG_18736382b197243b_3d,0.06987738069810703,-0.03353967302054601,0.14409766512126826,0.03905348628661172,0.08334729173820755,0.12820739077913165,0.03888751986488348,0.07253407036008627,0.008728500209275793,0.05357032515479315,0.023929640960654214,0.13616612090075653,0.046250897317193056,1.0,0.024802516543152693,0.045079051738165996,0.07879786157638533,0.08208336297184934,0.061165096526252245,0.039737766502143196,0.03186391612925033,-0.043611108767927974,0.08624834526581965,-0.07460212791746276,0.2122619980523519,0.06996571465754306,0.002468786703227115,-0.04412639718373401,-0.06287377490666349,-0.026724605562523204,0.03564499430937306,-0.01130699203538926,-0.023840130922955713,0.08658000013005357,-0.04995281416887626,0.13024217545858105,0.0014523523769953558,-0.10921263052440315,0.06295687842910372,0.06432914687222416,0.12185008274050142,-0.023247453142823636,0.28403056526548087,-0.00038659702917086383,0.02075158115712276,0.04064272708323008,0.012811578595090724,0.08040334596730146,0.06107518004469833,0.08717211384472465,0.029492558328020363,0.12500967581622413,0.0893241046256281,0.04020708589328139,0.04748253523974733,0.04446689030954481,0.057076687484816646,-0.029401372776720728,0.24249686121376746,0.048494352914131726,0.0544975533552778,0.02572874139698537,0.1172213554967304,-0.021394290723931165,-0.010157957407142116,0.062168038674885226,0.12104646268100418,0.030420976501252087,0.04954674867767357,-0.013471222280402382,0.000691757970294778,0.08596840746891285,0.11227300285819379,0.06801542422861172,-0.06231486272667136,0.09150492735052533,0.0864990108399385,0.027774894843447213,0.051401490087847855,0.048585423156822856,0.0205574700281237,-0.027823488427367343,0.09190258082873291,0.1175084824454184,0.07222438861217191,0.035168964528593784,0.04427634875516648,-0.04120560832072401,0.05030305510504328,0.10823995558474599,0.07192834716832094,-0.005673481545939414,0.13468587815788416,0.07473607382771107,0.023733743836043594,0.05940519386921951,0.19746732905148132,0.024230856277748437,-0.0429790625299337,0.07554480810906188
BTC_LONG_19ec377e06899c5b_2d,0.002500225161933978,-0.05687377608972219,0.1681143723808556,0.20685939183814486,0.11936728263524328,0.17082715070054486,0.07856029005196215,0.09949927033824442,0.011036535518140812,0.08103495335049361,0.09809793035125988,-0.04091948310908537,0.08224034500080506,0.024802516543152693,1.0,0.04828054311434943,0.03786526974195144,-0.020609495047570904,0.0947410238753758,0.08708908731725246,-0.023991408751229282,0.17145223840094212,0.07642820867582524,0.19782001261770776,0.006384941891731315,0.0024472086934308737,0.015226627341601405,0.07620190986098768,0.04148742408666246,0.08632061278512511,-0.014474915415258879,0.017425715597968867,0.07680004536230325,0.012886371580975458,0.016565634216117196,0.11778254568622712,0.013967702034087792,0.06992846118584335,-0.009888634140378582,-0.05520064266783765,-0.01296875951141903,-0.09735439222636524,-0.03459502887315551,0.12669570933030752,0.08737972757428757,0.11654481211744637,0.1015376687307798,0.023383100904260996,0.11016011743027807,0.05721025233334453,0.03618862673507379,0.035471508544271835,0.0025204782236165823,-0.0096499178942425,0.07769401395332313,0.022925597176154135,-0.026324717917731815,0.04058125821129943,0.0015223617544426863,0.062104911424242785,-0.11840424957857952,-0.09109188827994111,0.028521725719549338,-0.014705354164149172,0.010919341029281198,0.007986836166045645,0.027856114307965495,0.10480051361859836,0.07844361776053724,0.08009577203322006,-0.006023971617500971,0.21501501079971366,0.13397372679663022,0.008668026040987436,0.0157605785290827,0.03916822052419532,0.21154038422141666,0.05707693873973724,0.02214722698103956,-0.008796137631904734,-0.010326282469271197,0.07049694821602805,0.17709732017263224,0.04858793516268304,-0.08197737756131482,0.05489784015972827,0.18457783858885468,0.037433699400182416,0.059499409101550486,0.10794855943931396,0.07978516046284718,0.0014256403500040758,0.10553648515914181,0.0506367333981144,0.05270330200068438,0.003942226319479189,0.0325842591309075,-0.03675620899198495,0.08058366388424935,-0.04100107100593798
BTC_LONG_1a18cc95e5440427_1d,0.16873341740605527,0.02425362269999398,0.06099281853326504,0.015682659605594212,0.20628968448277762,-0.02079932106784671,-0.016557721245932435,0.014515343675357185,0.10253394095479962,0.07027671993331376,0.3638120083891031,0.03772761696454987,0.012315369306417712,0.045079051738165996,0.04828054311434943,1.0,0.03521078991231532,0.08614454969347939,-0.0008241020371481932,0.04852928899118743,0.061953826533866475,0.007347851112963417,-0.005726250422749675,-0.06123552002356071,0.00410391608672623,0.021029764991077667,0.1417955585833862,0.022567623419954847,0.0638668255000855,0.040820278808245784,-0.011034633868419984,-0.011831940359628852,0.20336649027217255,-0.03420556072623985,0.09235864191296254,0.4228553333067106,-0.08174387050539846,-0.0015308009488473346,-0.06913697592070338,-0.002594953592118124,-0.0015743428586991438,0.006382318477438522,0.057652106036397734,-0.037334323484933395,0.10518072817629177,0.09815657748672443,0.07446282546076954,0.18871924068165563,0.002949998488529996,0.05803062748141621,0.15763131836450772,0.023635599141347025,0.07886702583543899,-0.04765894419514373,0.009099429647270051,-0.03388570915486959,0.010475687184007995,0.05019084045109097,0.051448451069494645,0.08797351104608372,-0.0648680022288835,0.016143288848556845,0.3799992476978685,0.04901227740005351,-0.0894253983613069,-0.09996254891212206,0.22700341435398164,0.18205772342515486,0.21662967065763175,0.0004963871578385381,0.1605696583014837,-0.0133096418619278,0.08688685102433619,0.18953620949938652,-0.20296392095388438,-0.017902366377847676,0.06774987077348356,0.050977965617252395,0.06168059982778884,0.07958996841827552,0.02396735247190194,0.2098975920851737,0.07437521185735993,0.04688479391198284,0.06713727764083174,-0.004040318163827179,-0.009955987207493997,-0.05826379442928274,0.0522869832465596,0.05240079706454301,0.27876072060616525,0.17532469545634405,-0.017721349265473384,0.2204506123967116,0.05716557435413797,0.2525248598833279,-0.015156504436583952,-0.008628550581598459,-0.08762679208451023,0.09003514286265077
BTC_LONG_21f85655a3d4dbed_2d,-0.021888650418524513,-0.00537722418528523,0.14412116949465215,0.04587038545049298,-0.08704631761893568,0.03532210064765855,-0.0848397125189617,0.1593694442796126,0.1441832695479353,0.1261567350802671,0.03519971586558388,0.16382966521014453,0.05256898285250311,0.07879786157638533,0.03786526974195144,0.03521078991231532,1.0,-0.050305544301131634,0.10666401654003717,-0.005022869998874464,0.06130091283091951,0.01046703198497052,0.020258314270356313,-0.0826290876353702,0.06418680272977634,0.13843725145302851,0.06351980050755,-0.01906661092336571,-0.0025837364130768545,0.0811228740413901,0.10034507688193596,0.11578999191447176,-0.03171529010038452,0.01898871397526892,0.034358145749502,-0.005124807446361577,0.053208651611455965,0.013344455934124899,0.11492074738126033,0.2836541375709175,-0.06937596316837523,0.028824298690551333,0.07171013050170132,0.026902526865346776,0.15568545301416822,0.22009592280137844,0.040161946432394735,0.0789976196441371,0.19832530988344746,0.05385207599081131,0.040043090266242753,0.08858930954320199,0.07385308002741911,0.22317856619186116,0.11371865069127406,0.21529238459481362,-0.010788450652812127,0.1314593525441513,0.0455748687420809,-0.016928019516798582,-0.04103582293553641,0.056179052394264274,-0.08414574097715403,0.041392995001107734,0.0733851257684537,-0.11259072686631863,-0.002525262084277067,0.08187072241252698,-0.14001094834578803,0.12849825955501978,-0.17041536414493344,-0.017223286796999502,0.02670067447568853,-0.0018566021150481498,-0.025781785975145553,0.07927794660828273,0.061044322624143985,0.020683802891654928,0.03707871741280584,0.20199669010283627,0.19302796180297652,-0.04356235562092625,0.13781132203872973,0.14769372325870123,0.09991369682953928,0.01380835541155452,0.18342197984118344,-0.07611701251707023,0.16524366577733593,0.0019608877394079816,-0.04729780089298198,-0.002249511881557577,0.05897157443771711,-0.027538608610413216,-0.04904687056110804,0.002548351482765848,0.15288034454927762,-6.086811134732098e-05,0.05330194718915649,0.05390471179938005
BTC_LONG_225799ddff2477d1_12h,0.3108295751051475,-0.07284577347876407,0.0414069665625241,-0.05719132657193209,0.14452844505172238,-0.046037045606513345,0.04130756860122831,-0.012662257551031623,0.18749996177591116,0.11587677794044231,0.027583287475093816,0.07837905229547557,0.029764568186425616,0.08208336297184934,-0.020609495047570904,0.08614454969347939,-0.050305544301131634,1.0,-0.06493669777710874,0.009411907561763619,0.08331470548608085,-0.06470915026280484,-0.06209745090783239,0.0022408788951859947,-0.011050322560545786,-0.023047171503706377,0.019158721148319357,0.01945626499103372,-0.0008989088899658482,0.10575526433461716,0.012260843104956152,0.09133000655874034,0.19003138812798692,-0.04722931878113393,9.450157544528379e-05,0.13995019323794267,0.09100896563885785,-0.013004202849061623,0.10151949820773859,-0.06735625189431715,0.13757728698944377,0.07414784859154348,0.08046081273403541,0.13069959356697652,0.08307650004231056,-0.044386261568277345,-0.046950605162543624,0.18048450820297768,0.08057367453726726,0.02817376504946089,0.1468299066503257,0.09473014200164115,0.0785795767832852,-0.03810868134331896,0.15085675025136575,0.057678266249262186,-0.010853193975055414,0.13773590897219976,0.14313417156051952,0.030475920473132353,0.031911301299879416,0.08479410918857563,0.03290699060299123,0.16332894731562064,0.1740673928201246,0.13201641301804745,0.06708010556640219,0.07393090950882593,0.07226982121780362,0.08350050899974197,0.1531810254409107,0.07483994289620612,-0.0685765350164635,-0.014853746268297855,0.006199931151599812,0.041009839035173676,0.0562514807681783,-0.04212275824292224,-0.015461531665597954,-0.01674587337175571,0.009073095397434628,0.06342758042222395,0.15591288562417713,0.0023294923817869574,0.044210854257680746,-0.009374205976305143,0.04455932203909997,0.06531057537632842,0.0666061697910461,0.01591305114371747,0.12282920608611121,0.06023878666093945,0.008641069932838948,0.23068959396410627,0.23245556514630875,0.13829365836989366,-0.01466320163389533,0.014319105083357687,-0.04667297595842131,0.09247204514577073
BTC_LONG_234317c3f71f1454_2d,0.033182237476217985,0.07457866861433052,0.23006272328756605,0.06724243260795688,-0.032193062527012685,0.1867064806924756,0.11420057935524792,0.1742193313971312,0.06457620057546093,0.11871496720996283,0.042148032548040254,-0.11546240478054506,0.2173237092881836,0.061165096526252245,0.0947410238753758,-0.0008241020371481932,0.10666401654003717,-0.06493669777710874,1.0,0.08498796678938735,0.07741110074416631,0.03982432119279072,0.10530733611079063,0.12666472395641493,0.06659868845648924,0.18314041099077175,0.15516749477459224,-0.07472151809041566,0.010731469908432333,0.05568867565373392,0.06643414296606363,0.06430287539673878,-0.003927171266302143,-0.008530900320009317,0.03868958467965458,0.036056793352207274,0.09141884332503183,0.06384314599819886,0.10481278961573477,0.16444987096112537,-0.04729518958626787,-0.0819555680785655,0.002062645515323061,0.0463002235514886,0.0852804858483919,0.10614477296697787,0.10000994382286105,0.08073917633458132,0.1267164873905477,-0.04819127560979549,0.11083222594723796,-0.034473697347079515,-0.02201012839049164,0.20586935142386487,0.15262876736668224,0.1978128789281924,0.04921373140616812,0.04653314161261928,-0.10665720238223682,-0.055215763438154444,0.056634854587696015,0.09981575090876746,0.05793033781727142,0.04827181231728834,-0.09671227260833992,-0.03008212436038492,-0.07649324879196147,0.15448437463104023,0.013221276345002015,-0.02047783282090717,0.005144279848113346,0.07676083074815966,0.15777334777945737,0.0764977631783026,0.020454748506809443,0.20166238923384336,0.06138221923546961,0.11030376100368686,-0.04009057461614322,0.1794263028143926,0.08297988401264528,-0.0033212464571968497,0.2690752944264659,0.18183244522153597,0.09009947914974326,0.05455772681902827,0.14301984568558437,0.0267031125587095,0.20393844301464822,0.2307304366223155,0.035997503468609485,0.017326065152453437,0.114093033473244,0.006749190726394236,-0.06277600714154466,0.08927080024091492,0.13447976801351713,-0.02480492052604868,0.005931430829167434,0.08978870324792002
BTC_LONG_25abe5371fffe146_3d,0.04045673024014611,0.11634870370772936,0.023167919624875216,0.00014481582943648582,0.00797365949698681,0.15118029256381893,-0.10820370965832518,-0.003501730611680434,0.013723398714407392,0.02365791232042884,-0.013051912497994932,-0.0530625834137519,0.048367476858072196,0.039737766502143196,0.08708908731725246,0.04852928899118743,-0.005022869998874464,0.009411907561763619,0.08498796678938735,1.0,-0.01452957112678628,0.13519583845973693,0.2214479395411591,0.04219724859742807,0.10465314400481406,-0.05448405014186982,0.0259761557875946,-0.038789738414087685,0.07230046379928272,-0.011596065805144478,-0.02169283047203627,-0.04939502745520803,0.07712277841317672,0.03770482697820339,-0.012605854482880523,-0.003124360965147978,0.023153802793798556,-0.041650652700326335,0.06928241372016619,0.04274728896169882,0.008039648123760318,-0.023412550999386213,-0.01776407219985942,0.07149620234809748,-0.01785368061057985,0.04372377459020519,0.03413813903161756,0.015494878229725055,0.0801049401501342,0.033866530238269785,0.003759748959440704,-0.0772791111459743,0.07755935654499625,-0.012356155049033982,-0.004362243460471746,0.07423737224011695,0.06738042803764599,0.012035696991787132,0.021181172751599427,0.11050464925789355,-0.0004828588675228362,-0.006330118349307973,0.03492200581866228,-0.009310104587163453,-0.02458996472948173,0.026777321009723437,-0.05550506018665243,-0.009637888449830146,0.01102037504784973,-0.09251911848356446,-0.024612459107363822,0.015549996714835894,-0.020120080373664678,0.011013765354319995,0.03136358985839443,0.049628402760223456,0.18425875883992834,0.05536902080757508,0.08427018151631041,-0.022423869861639998,0.03930706784506951,0.04536417094037586,0.05795002545462109,0.04089127113877782,0.02364989915158432,0.1284271506389243,0.11856354020451437,0.09470291467952041,0.07409569494737456,0.0743196732509741,0.009257661010182413,0.02274044367936275,0.015182623943023155,0.009909136291198852,0.020028390336302878,0.016020532235089317,0.028137206954514028,0.0035955721987394698,-0.009792446352013037,0.02654222847965956
BTC_LONG_25b726f17bdbc7e5_3d,0.03383921746508105,-0.004155206844781345,0.08773064985188218,0.004599823789944181,0.05121706485263856,-0.017369503182161437,-0.0789081854986848,0.12102750533542038,0.1310806834527952,0.02847147944747422,0.15480906277098583,0.06061591862991894,0.05644878369276205,0.03186391612925033,-0.023991408751229282,0.061953826533866475,0.06130091283091951,0.08331470548608085,0.07741110074416631,-0.01452957112678628,1.0,0.05114905538283135,-0.07120003064909243,0.039276472042891884,0.08603451626967731,0.03187599123087736,0.18974387857731637,0.007424332093409648,-0.07163036761744354,0.11778180989659891,0.1977785831969279,0.08238260150447904,0.00827225723284308,0.14668626593389827,0.18266294055363294,-0.006308773641914268,0.04138929544359788,0.03241449332832834,0.03894307377831876,0.058373747453912175,0.021474142855685913,0.03353142813297657,0.03242344635965635,0.059793889438875474,0.005039023841116522,-0.006977984086654884,0.17361978829502048,0.16996681472238342,0.016743377132552636,0.014861894932130092,0.18935186347902874,0.14821628851105073,0.03201125232384941,0.05163395052755297,0.11008250766575166,0.08848552415577432,0.16937164489684434,0.14724712577193871,0.03598438194620337,0.06155922201897788,-0.008918248967959364,0.2765273354404296,-0.0016984591514031559,0.13600112995641356,0.030438945292048936,0.006717408563031021,-0.0385855868481508,0.1252629465183416,0.09805852731947914,0.04214108744771685,0.05508625167305834,0.03291311089169052,0.08889617527187933,0.12006778708276503,0.01839381125000774,0.06898908429484862,0.07247686447257626,-0.027528625950136578,-0.0005903043287755855,0.23919865516169192,0.10970767805349965,0.0760207793981027,0.15839900434935014,0.09407699908181462,0.27329153994424465,0.08496125541261687,0.11409387639303926,0.04412506626959917,0.10572372616539512,0.09222440758548155,0.023754778272665207,0.0560936993861707,0.0801355214719199,0.11427763626373157,0.09411353994378423,0.142653448914693,-0.011991932234011035,0.13041928953117893,-0.014442608375687413,0.2131058323665428
